,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
1257,CMU-MOSEAS-Spanish,SP_B1-NhBS0dnrPsI_0001,52,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0001.txt,5,utf-8
1258,CMU-MOSEAS-Spanish,SP_B1-NhBS0dnrPsI_0002,45,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0002.txt,5,utf-8
1259,CMU-MOSEAS-Spanish,SP_B1-NhBS0dnrPsI_0003,290,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0003.txt,5,utf-8
1260,CMU-MOSEAS-Spanish,SP_B1-NhBS0dnrPsI_0004,45,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0004.txt,5,utf-8
1261,CMU-MOSEAS-Spanish,SP_B1-NhBS0dnrPsI_0005,110,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NhBS0dnrPsI/SP_B1-NhBS0dnrPsI_0005.txt,5,utf-8
1262,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0000,102,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0000.txt,5,utf-8
1263,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0001,126,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0001.txt,5,utf-8
1264,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0002,362,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0002.txt,5,utf-8
1265,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0003,141,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0003.txt,5,utf-8
1266,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0004,421,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0004.txt,5,utf-8
1267,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0005,74,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0005.txt,5,utf-8
1268,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0006,203,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0006.txt,5,utf-8
1269,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0007,51,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0007.txt,5,utf-8
1270,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0008,237,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0008.txt,5,utf-8
1271,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0009,199,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0009.txt,5,utf-8
1272,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0010,106,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0010.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0010.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0010.txt,5,utf-8
1273,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0011,49,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0011.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0011.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0011.txt,5,utf-8
1274,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0012,110,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0012.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0012.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0012.txt,5,utf-8
1275,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0013,98,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0013.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0013.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0013.txt,5,utf-8
1276,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0014,190,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0014.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0014.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0014.txt,5,utf-8
1277,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0015,207,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0015.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0015.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0015.txt,5,utf-8
1278,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0016,143,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0016.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0016.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0016.txt,5,utf-8
1279,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0017,54,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0017.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0017.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0017.txt,5,utf-8
1280,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0018,102,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0018.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0018.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0018.txt,5,utf-8
1281,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0019,120,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0019.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0019.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0019.txt,5,utf-8
1282,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0020,183,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0020.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0020.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0020.txt,5,utf-8
1283,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0021,128,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0021.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0021.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0021.txt,5,utf-8
1284,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0022,47,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0022.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0022.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0022.txt,5,utf-8
1285,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0023,135,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0023.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0023.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0023.txt,5,utf-8
1286,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0024,54,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0024.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0024.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0024.txt,5,utf-8
1287,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0025,108,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0025.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0025.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0025.txt,5,utf-8
1288,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0026,246,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0026.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0026.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0026.txt,5,utf-8
1289,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0027,111,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0027.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0027.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0027.txt,5,utf-8
1290,CMU-MOSEAS-Spanish,SP_B1-NrhKqi4BrnA_0028,70,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0028.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0028.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-NrhKqi4BrnA/SP_B1-NrhKqi4BrnA_0028.txt,5,utf-8
1291,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0000,144,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0000.txt,5,utf-8
1292,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0001,79,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0001.txt,5,utf-8
1293,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0002,463,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0002.txt,5,utf-8
1294,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0003,213,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0003.txt,5,utf-8
1295,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0004,50,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0004.txt,5,utf-8
1296,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0005,665,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0005.txt,5,utf-8
1297,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0006,328,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0006.txt,5,utf-8
1298,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0007,491,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0007.txt,5,utf-8
1299,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0008,198,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0008.txt,5,utf-8
1300,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0009,353,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0009.txt,5,utf-8
1301,CMU-MOSEAS-Spanish,SP_B1-O7Y_Qi_K7a8_0010,363,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0010.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0010.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-O7Y_Qi_K7a8/SP_B1-O7Y_Qi_K7a8_0010.txt,5,utf-8
1302,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0000,63,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0000.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0000.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0000.txt,5,utf-8
1303,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0001,71,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0001.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0001.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0001.txt,5,utf-8
1304,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0002,57,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0002.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0002.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0002.txt,5,utf-8
1305,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0003,232,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0003.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0003.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0003.txt,5,utf-8
1306,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0004,142,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0004.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0004.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0004.txt,5,utf-8
1307,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0005,127,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0005.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0005.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0005.txt,5,utf-8
1308,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0006,39,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0006.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0006.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0006.txt,5,utf-8
1309,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0007,232,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0007.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0007.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0007.txt,5,utf-8
1310,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0008,45,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0008.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0008.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0008.txt,5,utf-8
1311,CMU-MOSEAS-Spanish,SP_B1-OLIA_N6TYb8_0009,201,../data/CMU-MOSEAS-Spanish/WAVs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0009.wav,../data/CMU-MOSEAS-Spanish/ROIs/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0009.npz,../data/CMU-MOSEAS-Spanish/transcriptions/SP_B1-OLIA_N6TYb8/SP_B1-OLIA_N6TYb8_0009.txt,5,utf-8
