,database,sampleID,nframes,wav_path,lips_path,transcription_path,delimiter,text_enc
604,LIP-RTVE,speaker000_0913,134,../data/LIP-RTVE/WAVs/speaker000/speaker000_0913.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0913.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0913.txt,5,utf-8
605,LIP-RTVE,speaker000_0915,116,../data/LIP-RTVE/WAVs/speaker000/speaker000_0915.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0915.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0915.txt,5,utf-8
606,LIP-RTVE,speaker000_0917,126,../data/LIP-RTVE/WAVs/speaker000/speaker000_0917.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0917.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0917.txt,5,utf-8
607,LIP-RTVE,speaker000_0918,159,../data/LIP-RTVE/WAVs/speaker000/speaker000_0918.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0918.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0918.txt,5,utf-8
608,LIP-RTVE,speaker000_0919,93,../data/LIP-RTVE/WAVs/speaker000/speaker000_0919.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0919.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0919.txt,5,utf-8
609,LIP-RTVE,speaker000_0920,40,../data/LIP-RTVE/WAVs/speaker000/speaker000_0920.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0920.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0920.txt,5,utf-8
610,LIP-RTVE,speaker000_0921,141,../data/LIP-RTVE/WAVs/speaker000/speaker000_0921.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0921.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0921.txt,5,utf-8
611,LIP-RTVE,speaker000_0923,111,../data/LIP-RTVE/WAVs/speaker000/speaker000_0923.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0923.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0923.txt,5,utf-8
612,LIP-RTVE,speaker000_0924,144,../data/LIP-RTVE/WAVs/speaker000/speaker000_0924.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0924.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0924.txt,5,utf-8
613,LIP-RTVE,speaker000_0926,168,../data/LIP-RTVE/WAVs/speaker000/speaker000_0926.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0926.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0926.txt,5,utf-8
614,LIP-RTVE,speaker000_0929,123,../data/LIP-RTVE/WAVs/speaker000/speaker000_0929.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0929.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0929.txt,5,utf-8
615,LIP-RTVE,speaker000_0930,142,../data/LIP-RTVE/WAVs/speaker000/speaker000_0930.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0930.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0930.txt,5,utf-8
616,LIP-RTVE,speaker000_0931,185,../data/LIP-RTVE/WAVs/speaker000/speaker000_0931.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0931.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0931.txt,5,utf-8
617,LIP-RTVE,speaker000_0932,106,../data/LIP-RTVE/WAVs/speaker000/speaker000_0932.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0932.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0932.txt,5,utf-8
618,LIP-RTVE,speaker000_0933,95,../data/LIP-RTVE/WAVs/speaker000/speaker000_0933.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0933.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0933.txt,5,utf-8
619,LIP-RTVE,speaker000_0934,173,../data/LIP-RTVE/WAVs/speaker000/speaker000_0934.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0934.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0934.txt,5,utf-8
620,LIP-RTVE,speaker000_0936,160,../data/LIP-RTVE/WAVs/speaker000/speaker000_0936.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0936.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0936.txt,5,utf-8
621,LIP-RTVE,speaker000_0937,26,../data/LIP-RTVE/WAVs/speaker000/speaker000_0937.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0937.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0937.txt,5,utf-8
622,LIP-RTVE,speaker000_0938,41,../data/LIP-RTVE/WAVs/speaker000/speaker000_0938.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0938.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0938.txt,5,utf-8
623,LIP-RTVE,speaker000_0940,192,../data/LIP-RTVE/WAVs/speaker000/speaker000_0940.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0940.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0940.txt,5,utf-8
624,LIP-RTVE,speaker000_0942,67,../data/LIP-RTVE/WAVs/speaker000/speaker000_0942.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0942.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0942.txt,5,utf-8
625,LIP-RTVE,speaker000_0946,121,../data/LIP-RTVE/WAVs/speaker000/speaker000_0946.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0946.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0946.txt,5,utf-8
626,LIP-RTVE,speaker000_0947,221,../data/LIP-RTVE/WAVs/speaker000/speaker000_0947.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0947.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0947.txt,5,utf-8
627,LIP-RTVE,speaker000_0948,118,../data/LIP-RTVE/WAVs/speaker000/speaker000_0948.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0948.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0948.txt,5,utf-8
628,LIP-RTVE,speaker000_0950,63,../data/LIP-RTVE/WAVs/speaker000/speaker000_0950.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0950.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0950.txt,5,utf-8
629,LIP-RTVE,speaker000_0954,46,../data/LIP-RTVE/WAVs/speaker000/speaker000_0954.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0954.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0954.txt,5,utf-8
630,LIP-RTVE,speaker000_0955,171,../data/LIP-RTVE/WAVs/speaker000/speaker000_0955.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0955.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0955.txt,5,utf-8
631,LIP-RTVE,speaker000_0956,135,../data/LIP-RTVE/WAVs/speaker000/speaker000_0956.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0956.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0956.txt,5,utf-8
632,LIP-RTVE,speaker000_0957,193,../data/LIP-RTVE/WAVs/speaker000/speaker000_0957.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0957.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0957.txt,5,utf-8
633,LIP-RTVE,speaker000_0958,37,../data/LIP-RTVE/WAVs/speaker000/speaker000_0958.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0958.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0958.txt,5,utf-8
634,LIP-RTVE,speaker000_0959,155,../data/LIP-RTVE/WAVs/speaker000/speaker000_0959.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0959.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0959.txt,5,utf-8
635,LIP-RTVE,speaker000_0961,119,../data/LIP-RTVE/WAVs/speaker000/speaker000_0961.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0961.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0961.txt,5,utf-8
636,LIP-RTVE,speaker000_0964,122,../data/LIP-RTVE/WAVs/speaker000/speaker000_0964.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0964.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0964.txt,5,utf-8
637,LIP-RTVE,speaker000_0965,91,../data/LIP-RTVE/WAVs/speaker000/speaker000_0965.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0965.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0965.txt,5,utf-8
638,LIP-RTVE,speaker000_0967,206,../data/LIP-RTVE/WAVs/speaker000/speaker000_0967.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0967.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0967.txt,5,utf-8
639,LIP-RTVE,speaker000_0968,188,../data/LIP-RTVE/WAVs/speaker000/speaker000_0968.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0968.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0968.txt,5,utf-8
640,LIP-RTVE,speaker000_0969,109,../data/LIP-RTVE/WAVs/speaker000/speaker000_0969.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0969.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0969.txt,5,utf-8
641,LIP-RTVE,speaker000_0970,204,../data/LIP-RTVE/WAVs/speaker000/speaker000_0970.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0970.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0970.txt,5,utf-8
642,LIP-RTVE,speaker000_0971,155,../data/LIP-RTVE/WAVs/speaker000/speaker000_0971.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0971.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0971.txt,5,utf-8
643,LIP-RTVE,speaker000_0974,77,../data/LIP-RTVE/WAVs/speaker000/speaker000_0974.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0974.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0974.txt,5,utf-8
644,LIP-RTVE,speaker000_0976,107,../data/LIP-RTVE/WAVs/speaker000/speaker000_0976.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0976.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0976.txt,5,utf-8
645,LIP-RTVE,speaker000_0977,105,../data/LIP-RTVE/WAVs/speaker000/speaker000_0977.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0977.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0977.txt,5,utf-8
646,LIP-RTVE,speaker000_0978,52,../data/LIP-RTVE/WAVs/speaker000/speaker000_0978.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0978.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0978.txt,5,utf-8
647,LIP-RTVE,speaker000_0981,38,../data/LIP-RTVE/WAVs/speaker000/speaker000_0981.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0981.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0981.txt,5,utf-8
648,LIP-RTVE,speaker000_0982,95,../data/LIP-RTVE/WAVs/speaker000/speaker000_0982.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0982.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0982.txt,5,utf-8
649,LIP-RTVE,speaker000_0983,95,../data/LIP-RTVE/WAVs/speaker000/speaker000_0983.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0983.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0983.txt,5,utf-8
650,LIP-RTVE,speaker000_0984,229,../data/LIP-RTVE/WAVs/speaker000/speaker000_0984.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0984.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0984.txt,5,utf-8
651,LIP-RTVE,speaker000_0985,83,../data/LIP-RTVE/WAVs/speaker000/speaker000_0985.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0985.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0985.txt,5,utf-8
652,LIP-RTVE,speaker000_0986,148,../data/LIP-RTVE/WAVs/speaker000/speaker000_0986.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0986.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0986.txt,5,utf-8
653,LIP-RTVE,speaker000_0987,65,../data/LIP-RTVE/WAVs/speaker000/speaker000_0987.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0987.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0987.txt,5,utf-8
654,LIP-RTVE,speaker000_0990,110,../data/LIP-RTVE/WAVs/speaker000/speaker000_0990.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0990.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0990.txt,5,utf-8
655,LIP-RTVE,speaker000_0992,101,../data/LIP-RTVE/WAVs/speaker000/speaker000_0992.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0992.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0992.txt,5,utf-8
656,LIP-RTVE,speaker000_0993,85,../data/LIP-RTVE/WAVs/speaker000/speaker000_0993.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0993.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0993.txt,5,utf-8
657,LIP-RTVE,speaker000_0994,102,../data/LIP-RTVE/WAVs/speaker000/speaker000_0994.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0994.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0994.txt,5,utf-8
658,LIP-RTVE,speaker000_0995,222,../data/LIP-RTVE/WAVs/speaker000/speaker000_0995.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0995.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0995.txt,5,utf-8
659,LIP-RTVE,speaker000_0997,242,../data/LIP-RTVE/WAVs/speaker000/speaker000_0997.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0997.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0997.txt,5,utf-8
660,LIP-RTVE,speaker000_0998,130,../data/LIP-RTVE/WAVs/speaker000/speaker000_0998.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0998.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0998.txt,5,utf-8
661,LIP-RTVE,speaker000_0999,134,../data/LIP-RTVE/WAVs/speaker000/speaker000_0999.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_0999.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_0999.txt,5,utf-8
662,LIP-RTVE,speaker000_1000,225,../data/LIP-RTVE/WAVs/speaker000/speaker000_1000.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1000.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1000.txt,5,utf-8
663,LIP-RTVE,speaker000_1001,74,../data/LIP-RTVE/WAVs/speaker000/speaker000_1001.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1001.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1001.txt,5,utf-8
664,LIP-RTVE,speaker000_1002,122,../data/LIP-RTVE/WAVs/speaker000/speaker000_1002.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1002.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1002.txt,5,utf-8
665,LIP-RTVE,speaker000_1003,162,../data/LIP-RTVE/WAVs/speaker000/speaker000_1003.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1003.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1003.txt,5,utf-8
666,LIP-RTVE,speaker000_1004,45,../data/LIP-RTVE/WAVs/speaker000/speaker000_1004.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1004.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1004.txt,5,utf-8
667,LIP-RTVE,speaker000_1005,94,../data/LIP-RTVE/WAVs/speaker000/speaker000_1005.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1005.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1005.txt,5,utf-8
668,LIP-RTVE,speaker000_1006,79,../data/LIP-RTVE/WAVs/speaker000/speaker000_1006.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1006.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1006.txt,5,utf-8
669,LIP-RTVE,speaker000_1007,195,../data/LIP-RTVE/WAVs/speaker000/speaker000_1007.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1007.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1007.txt,5,utf-8
670,LIP-RTVE,speaker000_1008,56,../data/LIP-RTVE/WAVs/speaker000/speaker000_1008.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1008.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1008.txt,5,utf-8
671,LIP-RTVE,speaker000_1009,81,../data/LIP-RTVE/WAVs/speaker000/speaker000_1009.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1009.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1009.txt,5,utf-8
672,LIP-RTVE,speaker000_1010,236,../data/LIP-RTVE/WAVs/speaker000/speaker000_1010.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1010.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1010.txt,5,utf-8
673,LIP-RTVE,speaker000_1012,204,../data/LIP-RTVE/WAVs/speaker000/speaker000_1012.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1012.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1012.txt,5,utf-8
674,LIP-RTVE,speaker000_1013,85,../data/LIP-RTVE/WAVs/speaker000/speaker000_1013.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1013.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1013.txt,5,utf-8
675,LIP-RTVE,speaker000_1016,134,../data/LIP-RTVE/WAVs/speaker000/speaker000_1016.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1016.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1016.txt,5,utf-8
676,LIP-RTVE,speaker000_1017,54,../data/LIP-RTVE/WAVs/speaker000/speaker000_1017.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1017.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1017.txt,5,utf-8
677,LIP-RTVE,speaker000_1018,116,../data/LIP-RTVE/WAVs/speaker000/speaker000_1018.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1018.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1018.txt,5,utf-8
678,LIP-RTVE,speaker000_1019,91,../data/LIP-RTVE/WAVs/speaker000/speaker000_1019.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1019.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1019.txt,5,utf-8
679,LIP-RTVE,speaker000_1020,97,../data/LIP-RTVE/WAVs/speaker000/speaker000_1020.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1020.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1020.txt,5,utf-8
680,LIP-RTVE,speaker000_1022,93,../data/LIP-RTVE/WAVs/speaker000/speaker000_1022.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1022.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1022.txt,5,utf-8
681,LIP-RTVE,speaker000_1023,195,../data/LIP-RTVE/WAVs/speaker000/speaker000_1023.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1023.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1023.txt,5,utf-8
682,LIP-RTVE,speaker000_1024,65,../data/LIP-RTVE/WAVs/speaker000/speaker000_1024.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1024.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1024.txt,5,utf-8
683,LIP-RTVE,speaker000_1025,108,../data/LIP-RTVE/WAVs/speaker000/speaker000_1025.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1025.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1025.txt,5,utf-8
684,LIP-RTVE,speaker000_1026,76,../data/LIP-RTVE/WAVs/speaker000/speaker000_1026.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1026.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1026.txt,5,utf-8
685,LIP-RTVE,speaker000_1027,111,../data/LIP-RTVE/WAVs/speaker000/speaker000_1027.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1027.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1027.txt,5,utf-8
686,LIP-RTVE,speaker000_1028,100,../data/LIP-RTVE/WAVs/speaker000/speaker000_1028.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1028.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1028.txt,5,utf-8
687,LIP-RTVE,speaker000_1029,60,../data/LIP-RTVE/WAVs/speaker000/speaker000_1029.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1029.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1029.txt,5,utf-8
688,LIP-RTVE,speaker000_1030,137,../data/LIP-RTVE/WAVs/speaker000/speaker000_1030.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1030.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1030.txt,5,utf-8
689,LIP-RTVE,speaker000_1034,33,../data/LIP-RTVE/WAVs/speaker000/speaker000_1034.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1034.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1034.txt,5,utf-8
690,LIP-RTVE,speaker000_1035,199,../data/LIP-RTVE/WAVs/speaker000/speaker000_1035.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1035.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1035.txt,5,utf-8
691,LIP-RTVE,speaker000_1036,248,../data/LIP-RTVE/WAVs/speaker000/speaker000_1036.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1036.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1036.txt,5,utf-8
692,LIP-RTVE,speaker000_1039,215,../data/LIP-RTVE/WAVs/speaker000/speaker000_1039.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1039.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1039.txt,5,utf-8
693,LIP-RTVE,speaker000_1043,120,../data/LIP-RTVE/WAVs/speaker000/speaker000_1043.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1043.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1043.txt,5,utf-8
694,LIP-RTVE,speaker000_1044,88,../data/LIP-RTVE/WAVs/speaker000/speaker000_1044.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1044.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1044.txt,5,utf-8
695,LIP-RTVE,speaker000_1045,197,../data/LIP-RTVE/WAVs/speaker000/speaker000_1045.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1045.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1045.txt,5,utf-8
696,LIP-RTVE,speaker000_1047,236,../data/LIP-RTVE/WAVs/speaker000/speaker000_1047.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1047.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1047.txt,5,utf-8
697,LIP-RTVE,speaker000_1048,98,../data/LIP-RTVE/WAVs/speaker000/speaker000_1048.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1048.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1048.txt,5,utf-8
698,LIP-RTVE,speaker000_1050,235,../data/LIP-RTVE/WAVs/speaker000/speaker000_1050.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1050.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1050.txt,5,utf-8
699,LIP-RTVE,speaker000_1053,36,../data/LIP-RTVE/WAVs/speaker000/speaker000_1053.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1053.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1053.txt,5,utf-8
700,LIP-RTVE,speaker000_1054,167,../data/LIP-RTVE/WAVs/speaker000/speaker000_1054.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1054.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1054.txt,5,utf-8
701,LIP-RTVE,speaker000_1055,75,../data/LIP-RTVE/WAVs/speaker000/speaker000_1055.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1055.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1055.txt,5,utf-8
702,LIP-RTVE,speaker000_1056,154,../data/LIP-RTVE/WAVs/speaker000/speaker000_1056.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1056.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1056.txt,5,utf-8
703,LIP-RTVE,speaker000_1058,55,../data/LIP-RTVE/WAVs/speaker000/speaker000_1058.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1058.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1058.txt,5,utf-8
704,LIP-RTVE,speaker000_1059,73,../data/LIP-RTVE/WAVs/speaker000/speaker000_1059.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1059.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1059.txt,5,utf-8
705,LIP-RTVE,speaker000_1061,42,../data/LIP-RTVE/WAVs/speaker000/speaker000_1061.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1061.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1061.txt,5,utf-8
706,LIP-RTVE,speaker000_1062,78,../data/LIP-RTVE/WAVs/speaker000/speaker000_1062.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1062.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1062.txt,5,utf-8
707,LIP-RTVE,speaker000_1063,40,../data/LIP-RTVE/WAVs/speaker000/speaker000_1063.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1063.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1063.txt,5,utf-8
708,LIP-RTVE,speaker000_1064,146,../data/LIP-RTVE/WAVs/speaker000/speaker000_1064.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1064.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1064.txt,5,utf-8
709,LIP-RTVE,speaker000_1065,42,../data/LIP-RTVE/WAVs/speaker000/speaker000_1065.wav,../data/LIP-RTVE/ROIs/speaker000/speaker000_1065.npz,../data/LIP-RTVE/transcriptions/speaker000/speaker000_1065.txt,5,utf-8
